6k1/pp6/2p5/4p3/3bP3/1K1P4/PPPq4/2N5 w - - 10 35	0.334079
8/7R/5B2/5kP1/6r1/5n2/5P2/5K2 w - - 5 43	0.570762
rnb1k2r/ppp1bppp/8/3pP3/8/8/PPP2PPP/RNB1K1NR w KQkq - 0 9	0.330333
rnbqk2r/ppppp1bp/5np1/5p2/2PP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 2 5	0.386616
3R4/r4kpp/1p3p2/1Pp5/1bP1Pp2/5P2/P5PP/6K1 w - - 9 33	0.248041
rnbqk1nr/pp2ppbp/2pp2p1/8/3PP3/5N2/PPP1BPPP/RNBQK2R w KQkq - 2 5	0.389210
r1b1kb1r/2p1p3/p1p2p2/7p/3P2p1/1PP2NP1/P4P1P/R1B2RK1 w kq - 0 15	0.693954
2Q5/8/8/k7/2K5/8/1P3P2/8 w - - 3 51	0.999613
r3k2r/ppp2pp1/4n2p/3pP3/7q/3BKP2/P2B1P1P/Q6R w kq - 2 17	0.110431
r1bq1rk1/ppp1npbp/4pnp1/3p4/1P1P4/P3PN2/2PNBPPP/R1BQ1RK1 w - - 1 9	0.659185
rn2kbnr/ppp1pppp/8/3p1q2/3P4/4P3/PPP2PPP/RNBQK1NR w KQkq - 0 5	0.350875
3r1rk1/p1p2ppp/2p1p3/2P5/1B2K3/P2n4/P5PP/R6R w - - 2 23	0.182130
8/1k5p/RP6/6p1/2K5/2P2P1P/1r6/8 w - - 1 37	0.585310
8/5kpp/1KP5/8/7P/7P/p1N2p2/8 w - - 0 47	0.456046
1r6/1b1k1pr1/p3pp2/3p4/2p2P1R/2P2NP1/PP3K2/6R1 w - - 7 29	0.313384
rnbq1rk1/pp1pnpbp/2p1p1p1/4P3/3P1B2/2P4P/PP3PP1/RN1QKBNR w KQ - 0 7	0.656999
8/pp3K2/8/5k2/6p1/7b/P7/8 w - - 0 45	0.082164
8/5p2/2k4p/p1Pr2p1/1pKB4/5P1P/1P4P1/8 w - - 4 39	0.299174
8/1p4k1/p1p1r2p/2P3p1/1P1Pb3/P3P1P1/3K1R1P/2R5 w - - 5 37	0.801597
r1bqkbnr/1p1p1ppp/4p3/2P5/1n6/8/P2NPPPP/R1BQKBNR w KQkq - 0 7	0.319019
r1bqkb1r/pp1p1ppp/3P2n1/2p5/4nB2/8/PPP2PPP/RN1QKBNR w KQkq - 3 9	0.327282
r1bqkbnr/ppp2ppp/2n5/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5	0.374460
r1b2kr1/pp3pqp/3p4/2pN4/2n1P3/8/PPP2PPP/R2Q1RK1 w - - 4 15	0.615549
7k/8/1p6/3B1pp1/1P6/P1PR2KP/1r2r1P1/8 w - - 0 39	0.662245
r4rk1/p4ppp/2p5/2Pp4/5P2/3qP3/1P4PP/2B1Q1K1 w - - 0 25	0.101445
2r2k2/p4pp1/1p3n1p/8/8/3N1pPb/PPP2P1P/4R1K1 w - - 2 23	0.187915
rn2kbnr/p1ppqppp/bp6/3P4/8/5N2/PPP1BPPP/RNBQK2R w KQkq - 3 7	0.391800
6k1/6p1/5p1p/2p5/1p4P1/1P3P1P/1KP2r2/7R w - - 1 33	0.306476
4Q3/7N/3k1N2/5p1P/8/6P1/5P1K/1q6 w - - 9 43	0.970679
2kr1bnr/pbppqppp/1pn1p3/8/4P3/2NP1N2/PPP1BPPP/R1BQ1RK1 w - - 1 7	0.395245
1k1r1b1r/Nppb1ppp/1n6/4P3/6n1/8/PPP2PPP/R1B1KBNR w KQ - 1 13	0.335134
8/6pp/1R6/2Pbpk2/8/3Pn3/r6P/6K1 w - - 1 37	0.067962
8/8/8/3n4/1p1k1ppP/1P6/5K2/8 w - - 0 51	0.104519
rnbqk2r/pppp2pp/1b2p3/8/3P2n1/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 7	0.415711
8/6p1/6p1/8/4pbb1/3k4/6K1/8 w - - 0 53	0.019833
1k2r3/1ppb4/p4p2/4Pp1p/PP1P4/2N1K2P/3N4/R7 w - - 0 31	0.456743
2b5/8/8/5r2/pk2K1R1/8/8/8 w - - 4 59	0.154983
r2q1rk1/3nbppp/b1p1pn2/2Pp4/1Q6/4BNP1/P2NPP1P/2R1KB1R w K - 1 13	0.601318
1rbq1rk1/4ppbp/p2p1np1/2p5/1nP1P3/1PNP1N1P/3BBPP1/1R1QK2R w K - 0 13	0.663993
8/2r4p/6pk/8/1n2PP2/7P/3r3P/K7 w - - 0 37	0.000387
r4r2/1pp3k1/p2p2n1/3Pp1p1/P1q5/2P4Q/5BP1/R4RK1 w - - 0 29	0.359623
8/p4p1p/7P/2p5/p4k2/4pp2/8/4K3 w - - 0 51	0.038732
r1b1kbnr/pp2pppp/2n5/2pq4/8/N1P5/PP1P1PPP/R1BQKBNR w KQkq - 0 5	0.639940
6k1/1pp2p1p/p1nb2p1/6P1/2Pp3P/NK1P1P1B/PP2r3/6R1 w - - 2 25	0.403674
6b1/8/7R/5Pp1/1Pnk2P1/4p2P/4K3/5R2 w - - 0 39	0.851552
8/8/2b3p1/5p2/5K1P/4PPP1/4k3/8 w - - 1 43	0.273802
2R5/3r1kp1/p4p1p/4p3/8/8/7r/2K5 w - - 0 35	0.038187
2R5/8/1k6/8/8/3R4/P4PN1/6K1 w - - 15 53	0.993051
rnb1k2r/p1p2ppp/1p3n2/8/3P4/8/PP1NBPPP/RN2K2R w KQkq - 1 11	0.515303
r7/p5kp/bp3p2/3rp3/6P1/3p1P2/PP1N2P1/R4RK1 w - - 1 27	0.260587
7r/4b1pp/ppk5/2p2p2/8/5PBP/PP4P1/3R2K1 w - - 0 23	0.511371
r1b1r1k1/1pp2ppp/p1nb1n2/8/1P1P4/N1P5/P3NPPP/R3KB1R w KQ - 0 13	0.178450
8/8/p3p3/Pk1pP2p/3Bp1pP/2KbP1P1/8/8 w - - 7 41	0.450889
5rk1/p4p1p/1pB1p1p1/2p5/5P2/2NP4/PPP4P/R4RK1 w - - 0 19	0.958723
8/8/4k3/R7/1p6/4K3/PPP5/8 w - - 1 49	0.935632
2k5/pp6/8/4r1pp/1bP5/1P5P/P5P1/3R1K2 w - - 1 27	0.227636
8/8/6p1/1PK2k2/p7/P7/8/8 w - - 1 49	0.917290
r1bqkb1r/pp1pnppp/2n5/2p1p3/2P5/PP2P3/3P1PPP/RNBQKBNR w KQkq - 1 5	0.622929
8/7p/1q1p1kp1/pPp1pp2/2P4P/3P1PP1/2Q1PK2/8 w - - 1 35	0.527506
rn2kb1r/pp2pppp/2p2n2/q7/3P1Pb1/2N2N2/PPP3PP/R1BQKB1R w KQkq - 2 7	0.663556
8/1b3pkp/p3p3/8/PPq4b/5P2/3R4/5RK1 w - - 0 29	0.099509
r3k1nr/1ppqb3/pn1p1p2/7p/3PP1pP/2N3P1/PP1Q1P2/R1B1KR2 w Qkq - 1 15	0.249644
1r2k1nr/p1pq1ppp/3bp3/8/2pP4/P1N1P3/1P3PPP/R1BQ1RK1 w k - 1 13	0.411481
8/8/7k/8/2K5/7P/n7/8 w - - 2 43	0.420475
8/8/8/3pkp1p/3p4/1P3K1P/2P3P1/8 w - - 1 45	0.686183
8/p4kpp/1p2pp2/1B2nb2/1B2p3/7P/PPr2PP1/3R2K1 w - - 1 23	0.283867
rnbqkb1r/ppp2ppp/8/8/3Pp3/4P3/PPP3PP/R1BQKBNR w KQkq - 0 7	0.330333
r1b1kb1r/3p1ppp/pqn1pn2/1p6/2p1P3/2P2N2/PPBP1PPP/RNBQR1K1 w kq - 4 9	0.386616
2r5/1pr2kpp/3bpp2/p2p4/P2PnP2/2PNBR2/1P4PP/R5K1 w - - 4 21	0.639503
3r2k1/7p/p2P2p1/2p1n3/1pP1p3/1P2P3/P2R1PPP/5RK1 w - - 0 29	0.834833
8/4kppp/8/p3nP2/8/4P1P1/r6P/3RK2R w - - 2 43	0.675766
r1bqkb1r/2p2p1p/p1p1p3/3pP2p/3P4/5N2/PPP2PPP/RN1Q1RK1 w kq - 0 9	0.738185
6k1/2p2p1p/r2p2p1/Pp1np3/1P2n3/1R4P1/2P2PKP/R7 w - - 1 29	0.543654
7r/pp2k1pp/n1p1b3/8/3PP3/3P1BP1/PP1b1P1P/R4RK1 w - - 0 21	0.739003
r1b1kbnr/ppp2p1p/4p1p1/8/2PPq3/P4N2/1P2BPPP/R1BQ1RK1 w kq - 1 11	0.749954
3r2k1/5p2/3P2p1/2P3P1/3R1BK1/8/PP6/8 w - - 1 47	0.797144
8/8/3kP3/pB2npp1/P7/2P3P1/5PP1/1K6 w - - 3 39	0.661052
8/5pp1/4p1kp/3p4/3P1P1P/4P1K1/2R3P1/r7 w - - 3 31	0.650000
8/3k4/8/6R1/3N1P1P/r1P1K3/6P1/8 w - - 1 41	0.932191
8/pp3ppp/2p1k3/8/P1N5/1PnrP2P/5PP1/R5K1 w - - 1 23	0.645188
rn1qkbnr/pbpp1ppp/1p6/3P4/8/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 2 7	0.729940
8/8/3k2p1/1P2p1p1/4K3/5PPP/8/8 w - - 1 35	0.722857
5b1r/2p2ppp/1k2pn2/5n2/8/5N2/1PP2PPP/R4RK1 w - - 0 17	0.626411
r3k2r/1b2bppp/p3p1n1/1pp5/4P3/1PP2NP1/PB3PBP/3RR1K1 w kq - 1 15	0.369667
2r3nr/pp1k2pp/3bp3/8/8/5N2/PPP2PPP/R1B1K2R w KQ - 2 13	0.669667
8/6pp/1Bn5/2P1k3/8/4KP2/1P4PP/8 w - - 5 37	0.507932
r4r1k/pb4pp/2p3p1/2p5/2B1P3/P7/1PPR2PP/3R2K1 w - - 2 23	0.731597
rnb1k1nr/pp1p1ppp/1q2p3/2b5/4P3/3B4/PPP2PPP/RNBQK1NR w KQkq - 2 5	0.329897
1r2kb1r/4qppp/R7/1pnppn2/8/1P3P1P/1PPP1P2/2B1K2R w Kk - 0 19	0.011053
1q6/6p1/P1Kp4/3P4/2P2k2/8/8/8 w - - 4 45	0.095729
1r4k1/5ppp/p7/8/8/3K1P2/PP3r2/R2R4 w - - 0 37	0.527636
8/4r3/5pkp/4p3/2R3PP/5P2/5K2/8 w - - 7 41	0.684884
8/3k4/6R1/p5Bp/Pp2P3/1P1P2PP/2p3K1/8 w - - 0 31	0.947872
rn1qkbnr/p2p1ppp/bpp1p3/8/2PPP3/2N5/PP3PPP/R1BQKBNR w KQkq - 2 5	0.685750
1r2kbnr/p1pqpp1p/2p3p1/3pP3/3P1P2/2P4P/PP6/RNBK2NR w k - 0 11	0.093885
4n3/p2p1kbp/1p6/2p5/5PP1/3P1P2/P1q5/2B2QK1 w - - 0 27	0.489638
8/1pk5/p1p1p1r1/P1P5/3P1P1P/6P1/5PK1/8 w - - 3 57	0.286402
rnbqkbnr/pp1p1p1p/8/2p5/3Np3/8/PPPPPPPP/RNBQKB1R w KQkq - 0 5	0.713598
8/8/2k1p3/4Pp1p/7q/8/6K1/8 w - - 2 53	0.022552
rn1qk2r/ppp2ppp/5n2/2bp4/6b1/5NP1/PPPP1PBP/RNBQ1RK1 w kq - 5 7	0.672718
rnb5/ppp3p1/2kp1n2/4p1r1/4P2N/8/PPPP1PPP/RNB1K2R w KQ - 4 13	0.723694
2rk1b1r/p2np1pp/Np1p4/3P4/2n5/2N2P2/PPP3PP/R1BQK2R w KQ - 1 15	0.949419
1n2kbnr/rb4pp/p1p5/8/2N1q3/4B3/PPP2PPP/R2QK2R w KQk - 0 15	0.272137
2k4r/1p5p/1P3pp1/3R4/4n3/3RP2P/5PP1/6K1 w - - 3 33	0.840136
r2qk1nr/p1pp2pp/bp1bpp2/8/3PP3/2N1BN2/PPP2PPP/R2QK2R w KQkq - 0 9	0.411057
r3r1k1/1pp2pbp/1p4p1/4Pb2/4R3/P4NP1/1PP2PBP/3R2K1 w - - 1 17	0.396965
rnbqk1nr/pp2ppbp/2pp2p1/8/3PP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 1 5	0.390505
r2qk3/pp3pp1/1bppb3/4p3/1P2Pn2/2PPN3/PB1Q1PP1/2KR1B1r w q - 4 17	0.120053
r2qk1nr/pbpnbppp/1p1pp3/6P1/3PP2P/5P2/PPP5/RNBQKBNR w KQkq - 1 7	0.621190
8/8/P1K5/4k3/2R1P3/6p1/7r/8 w - - 0 45	0.716977
1r1q2r1/b1p1k2p/p2p4/1p1Pp3/1P6/P2P2PN/2P2P1P/R3K2R w KQ - 1 19	0.103192
1k6/1pp5/p1b5/8/2P5/2P2p1p/P1R2P2/4KB1r w - - 2 35	0.169946
5rk1/p5pp/8/1Q6/7P/6P1/PP3P2/6K1 w - - 1 33	0.896367
r4bnr/ppp1p1k1/2nq1pB1/3p1P2/7N/8/PPPP2PP/RNBQK2R w KQ - 1 13	0.575404
6k1/7p/6p1/3p4/3P4/1pq5/6P1/1K3R2 w - - 0 41	0.062068
r1bqk1nr/pppp1ppp/2n5/b3P3/3P4/2P5/PP2P1PP/RNBQKBNR w KQkq - 1 5	0.700826
8/5N1p/6p1/2kp1pP1/2n2P1P/4P3/4K3/8 w - - 10 53	0.508311
5k2/p4p2/1pp1p3/4Pp2/2P2P2/P5R1/1P3rPP/1K6 w - - 2 35	0.658748
8/5p2/4p1pk/3pr3/8/R1PK4/8/8 w - - 0 49	0.514778
r1bqkb1r/pp3ppp/2n1pn2/2p5/4P3/3P2P1/PPP3BP/RNBQK1NR w KQkq - 1 7	0.608632
8/8/7p/2k1K3/1pP5/pP3PP1/P7/8 w - - 0 39	0.769281
8/1n4pp/2pk1pn1/1p2p3/4P2P/P3P1P1/BP1NK3/8 w - - 2 27	0.672718
8/8/8/8/4k1p1/6P1/5K2/8 w - - 4 55	0.489066
8/6k1/1p3p1p/p1p1p3/b1P1P1PP/3PK3/r3N3/4R3 w - - 0 37	0.309063
rnbqkb1r/pp2pppp/5n2/3p4/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5	0.667485
r2qkb1r/pp3ppp/2n1pn2/5b2/2P5/5N2/PP1PBPPP/RNBQK2R w KQkq - 0 7	0.352187
r1bqkb1r/1ppp1ppp/p1n2n2/4p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 0 5	0.639940
6k1/7p/2b3p1/8/5P2/2n3P1/5N1P/4K3 w - - 6 45	0.229175
r6k/pppr2p1/3p3p/3PnP1P/2P5/1P6/P5PN/1Q3RK1 w - - 1 27	0.551259
2Br4/3P2pp/3k2p1/2R3P1/P6n/8/5P2/6K1 w - - 1 45	0.798024
3R4/1pB2pkp/p5p1/8/P6P/1P6/4K3/1r6 w - - 2 27	0.740230
8/8/p2p4/1pp4p/6k1/1P1PK3/P2N1PP1/8 w - - 0 33	0.841367
7r/ppk5/2np3P/2p1pPr1/6p1/P1PP2K1/1q1N4/R7 w - - 0 27	0.009210
r2qk2r/5ppp/n1p1pn2/p2p4/P2P4/1pP1PN2/NP1Q1PPP/R4RK1 w kq - 0 13	0.343438
1r4k1/5p2/P5pp/8/2R5/P5P1/6K1/8 w - - 1 53	0.459118
2kr1b1r/ppqnpp1p/2p2p2/7b/3P4/2P2N1P/PP2BPP1/R1BQ1RK1 w - - 5 11	0.702537
1r2kb1r/p2b1ppp/5n2/4p3/3p4/P1N2P2/1PP1P1PP/R1B1KB1R w KQk - 0 13	0.334697
r2r2k1/2p2ppp/2p1p3/8/8/1Pn2KP1/P4P1P/R4B1R w - - 5 21	0.291067
N6r/pp1nbkpp/5p2/8/3P4/8/PPP2PPP/R1B1K2R w KQ - 1 15	0.889103
8/kp1n4/1r6/8/1PK5/2P5/8/7R w - - 3 57	0.257731
8/6p1/p5kp/4R3/8/P5P1/1P5P/1K6 w - - 1 47	0.753441
rn1qkb1r/pbpp1ppp/1p2pn2/8/2PP4/2N4P/PP2PPP1/R1BQKBNR w KQkq - 1 5	0.653937
rn1qkb1r/pp2pppp/2pp1n2/8/3P1Pb1/5N2/PPPNP1PP/R1BQKB1R w KQkq - 0 5	0.336881
6k1/7p/2pN1Q2/3p3p/3P2b1/2P5/PP6/4K3 w - - 0 41	0.849613
8/1pp5/p2p1rp1/4k3/4P1K1/8/PPP5/4R3 w - - 2 33	0.450460
8/3k4/8/p3P1p1/P2K4/7P/8/8 w - - 2 45	0.730354
8/3k4/1R6/8/pNp2KP1/5P2/PPP5/8 w - - 5 45	0.977284
4kbnr/3q1ppp/r3p3/8/3P4/8/PP3PPP/RNBQK2R w KQk - 0 13	0.457932
8/1B6/5p2/4p1p1/3kP1Pp/7P/1n1K4/8 w - - 22 57	0.294473
r7/ppk4p/2p5/8/8/8/PPP2PPP/R1B1R1K1 w - - 1 21	0.972452
5rk1/5pp1/4p2p/3pP3/2bP4/5N1P/1R3PP1/6K1 w - - 2 37	0.499563
8/R7/3K1kp1/8/8/8/7r/8 w - - 0 35	0.304324
rnb1kb1r/pp1p1ppp/1q1Ppn2/2p5/8/2N5/PPP1PPPP/R1BQKBNR w KQkq - 1 5	0.654812
2kr2nr/ppp2ppp/8/5b2/1n1Pqb2/1N3N1P/PP2BPP1/R2QK2R w KQ - 1 13	0.209603
8/1pq2ppk/p3p1np/3pP3/PP1P1P2/N3Q1P1/7P/6K1 w - - 1 29	0.644750
8/8/2p5/2k2p1p/P4P2/1P6/2N2K1P/8 w - - 0 39	0.856177
2r5/7p/8/8/1Q2Nk2/8/6PP/6K1 w - - 0 35	0.979432
r1b1kbnr/ppp1pppp/2n5/8/3Pq3/4B3/PPP2PPP/RN1QKBNR w KQkq - 3 5	0.380981
6R1/8/r7/7p/4Nk2/8/Pn2K3/8 w - - 3 51	0.354375
r3r3/2pp1p2/4p1k1/pp2P2R/6P1/1P6/2P1nP1P/1K4R1 w - - 2 29	0.265101
2r5/6pp/p1pk4/1p3p2/1P1K1P2/8/P5PP/8 w - - 0 31	0.112069
8/1k6/8/5p2/5P2/5PK1/8/2q5 w - - 3 55	0.055863
rn1qkbnr/pp3ppp/2p1p3/3pPb2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5	0.369667
r1bqkb1r/ppp1pppp/2n5/3n4/8/5N2/PPPPBPPP/RNBQK2R w KQkq - 2 5	0.639503
r1b1k2r/ppp2p1p/8/8/1q6/8/P2RPPPP/4KBNR w Kkq - 0 15	0.138194
2k4r/ppp2pq1/2p5/8/5N2/6P1/PPP5/R4RK1 w - - 1 23	0.241673
rnbqk2r/ppppppbp/6p1/3P4/4n3/2P5/PP3PPP/RNBQKBNR w KQkq - 0 5	0.301747
5k2/p7/3N4/8/4P2r/1P6/3KN3/8 w - - 0 45	0.783356
rn2kbnr/pp2pppp/2p3b1/q7/3P2P1/2N2P2/PPPBB2P/R2QK1NR w KQkq - 0 9	0.517485
2kr3r/ppp3pp/5n2/8/1b1Np3/4B3/PPP2PPP/R4RK1 w - - 0 17	0.706806
rnb1kb1r/ppp1pppp/5n2/q7/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 5	0.674460
7r/pp3p2/7P/2p2k1K/3p3P/1P1P4/P1P5/8 w - - 1 41	0.485179
r1bq1rk1/pp1pppbp/2n2np1/2p5/5P2/2N1PN2/PPPPB1PP/R1BQ1RK1 w - - 6 7	0.344313
r4r1k/pp3P2/1np3pP/2n1p3/4P1b1/P5N1/BPP5/R3K1NR w - - 0 25	0.811052
5rk1/7p/5rp1/p7/8/4Q2P/P4PP1/5RK1 w - - 7 41	0.563462
rnbqkb1r/ppppnppp/4p3/4P3/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 1 5	0.675331
3bk2r/5ppp/pp2pn2/1N6/5P2/8/PPP3PP/2K3NR w k - 0 17	0.629897
8/7R/5kp1/4b3/P7/3b2P1/5P1P/6K1 w - - 1 39	0.698682
8/8/5N2/6p1/1P6/6k1/2K5/8 w - - 0 53	0.821218
3k4/1b5p/1p3p1B/1B2n3/8/2P5/PP5p/5K2 w - - 0 29	0.102534
r2q2k1/pp4pp/2nb2b1/2p1pr2/8/1PPP3P/PBQ1B3/RN2K1NR w KQ - 0 15	0.348250
r4r2/6pk/p6p/4p3/2PNb1P1/1P5P/PB3P2/3R1RK1 w - - 0 25	0.859012
r6r/6pp/4kn2/8/PpN5/8/1P3bPP/R1BK3R w - - 0 19	0.674895
8/6p1/5k1p/2r2p2/2PR4/3K1P2/6PP/8 w - - 4 37	0.706806
8/1p1r2p1/p7/6k1/8/1P4K1/P1R5/8 w - - 7 39	0.312519
r2qkb1r/ppp1pppp/2n2n2/3p1b2/3P4/2P2N2/PP1NPPPP/R1BQKB1R w KQkq - 3 5	0.320321
1k1r3r/pp2n2p/5pbb/8/3N4/2P1nP1B/PP1NK2P/R6R w - - 4 17	0.196984
4r3/7k/3p4/3P1K2/1r4P1/7P/8/8 w - - 2 47	0.054970
rn1qkb1r/ppp1p2p/3pB1p1/8/4n3/8/PPPP1PPP/RNBQK2R w KQkq - 0 7	0.418661
r5k1/p2n1ppp/8/1b1P4/3RP3/1P3P2/P1r3PP/3R3K w - - 1 29	0.192068
rn1qkb1r/pbpp1ppp/1p2pn2/8/5P2/4PNP1/PPPP3P/RNBQKB1R w KQkq - 0 5	0.319887
8/p7/4k1p1/6P1/4pPPK/1P2P3/8/2n5 w - - 1 35	0.587248
rn1qk1nr/pbpp1ppp/1p2pb2/8/2P1P3/3P1N2/PP2BPPP/RNBQ1RK1 w kq - 5 7	0.402965
1r3k2/4np2/1rp3pp/2Np4/3P4/RPR1P2P/5PP1/6K1 w - - 8 41	0.459513
2kr3r/pppqnppp/2n3b1/3p4/3P2P1/P1B2N1P/1PP1BP2/R2Q1RK1 w - - 1 13	0.358748
8/5pkN/1p5p/5B2/1P2P1Pp/8/6PK/1r6 w - - 8 47	0.410208
8/p6p/1p6/3k1p2/1P1P1B2/2P2PPP/1n3K2/8 w - - 5 37	0.768119
2b2k2/5ppp/p7/1p1p4/1Pp3PP/n1P2PK1/8/5N2 w - - 0 35	0.146991
2bq1rk1/1p3ppp/6n1/1B2P3/4p3/2P1B2P/5PP1/Q3K2R w K - 1 23	0.350000
1r6/1k1p4/1r5p/2p5/2B2N1P/2P5/1P6/2K3R1 w - - 3 33	0.766955
r3k1nr/ppp1qppp/1bb5/4P3/8/5N2/PP3PPP/RNBQ1RK1 w kq - 1 11	0.389210
4R3/6k1/8/6N1/p7/2P3KP/r7/8 w - - 2 41	0.833251
3rk2r/pp1q1p2/2n1p2p/5p2/1b1P4/2N2N1P/PP3PP1/R2Q1RK1 w k - 1 15	0.683584
K5k1/p5p1/6P1/8/n2q4/2p5/8/8 w - - 0 55	0.009440
8/6pp/p7/r1p5/4P3/3k4/1K3RPP/1R6 w - - 1 43	0.837656
8/p1p4k/8/3PR1Q1/2P4N/2P4P/P4PP1/6K1 w - - 3 39	0.999613
6k1/1p2r3/p1p4p/2P5/1P3R2/P5KP/8/8 w - - 1 35	0.663993
8/8/8/5Bkp/4K3/4R3/8/8 w - - 4 51	0.928587
8/6k1/5pp1/1P5p/2B5/6PP/3Q1P2/6K1 w - - 0 45	0.687745
5k2/p5p1/1p5p/3BR3/8/1PP5/r4P2/5RK1 w - - 2 31	0.934897
2kr3r/1bq3p1/p1nb1p2/1p1p4/2pP2p1/P1P1BNN1/1P1QRPPP/4R1K1 w - - 0 21	0.560587
8/1pp2k2/p2p4/3P4/P1P5/rP1b1KRP/8/8 w - - 1 37	0.354138
3R4/pk2np1p/2p5/4B3/6b1/1PK2NN1/P4PPP/7R w - - 4 27	0.990513
r4rk1/1p1b1pp1/p2P3p/4q3/1n2N3/1P4P1/P4PBP/R2Q1RK1 w - - 1 19	0.736544
rnbr2k1/ppp1ppbp/4qnp1/8/3P4/2N1BN2/PPPQBPPP/R3K2R w KQ - 5 9	0.400397
rn1qkb1r/ppp2ppp/4p3/8/6b1/2P2N2/P1PPBPPP/R1BQK2R w KQkq - 0 7	0.383584
2kr2nr/pppbqpbp/1n1p2p1/8/3NP1P1/2N1BP2/PPPQ3P/2KR1B1R w - - 1 11	0.678375
rn1qk1nr/pbp2pbp/1p1pp1p1/8/2PP4/1P3NP1/PB2PP1P/RN1QKB1R w KQkq - 1 7	0.661808
8/B6p/6p1/3r1k2/7P/8/6PK/8 w - - 0 51	0.275053
8/5p1k/3Bp2p/3p3P/3r4/5r2/5P1K/5R2 w - - 0 39	0.180786
8/6pp/4r3/8/5PK1/3k2P1/4n2P/6R1 w - - 1 45	0.243257
r1bqk1nr/ppp1bppp/2np4/4p3/2P1P3/2NP4/PP3PPP/R1BQKBNR w KQkq - 3 5	0.646938
3rr1k1/pp3p2/2p3pp/2q5/2P2Pn1/2Q3N1/PP4PP/1R3R1K w - - 5 27	0.306476
3k4/1p3p2/8/2p5/P3P3/3P2nK/5qP1/8 w - - 0 35	0.023160
6R1/4k2K/6P1/8/8/8/rp6/8 w - - 2 43	0.450889
rn2kbnr/pbp1pppp/1p1q4/8/8/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 5	0.676201
rnbqk2r/ppppnpbp/4p1p1/8/2PP4/4P3/PP3PPP/RNBQKBNR w KQkq - 1 5	0.336007
r1bqk1nr/1ppnbp2/p2pp3/7p/2PPP1pP/2N2NP1/PP3P2/R1BQKB1R w KQkq - 0 9	0.383150
2r5/5pp1/3kp3/5n1p/5P2/7P/PP6/1K6 w - - 1 31	0.051528
r2qkbnr/ppp2ppp/2n1p3/3pPb2/3P4/2P5/PP3PPP/RNBQKBNR w KQkq - 0 5	0.498688
r4rk1/pp3ppp/5qb1/8/3p2B1/3P3P/PP3PP1/R2Q1RK1 w - - 2 17	0.334697
8/7p/p4p2/1pp2p2/5B2/1P5k/P2K1P2/8 w - - 0 35	0.708933
8/1pp2p1k/1b5p/p7/P1P2q2/1PPR3P/6K1/3R4 w - - 2 41	0.209970
8/pp2k2p/3r2p1/5p2/8/2P2N1P/PP3PP1/R5K1 w - - 0 23	0.843199
6k1/7p/3p4/1b1P4/1pp5/8/1bP2NB1/6K1 w - - 0 37	0.238911
rnbqk1nr/ppp2pbp/4p1p1/3p4/3P4/P4N1P/1PP1PPP1/RNBQKB1R w KQkq - 1 5	0.662245
8/5p2/2pk2p1/1p1p2P1/1P1P4/1KP5/4r3/7R w - - 0 35	0.292768
r3k1nr/1bqp1ppp/p7/1p2p3/3pP3/1PbP4/P1PNBPPP/R1BQ1RK1 w kq - 6 13	0.618585
rnbqkb1r/pp3ppp/3p1n2/2p1p3/4P3/2N3P1/PPPP1PBP/R1BQK1NR w KQkq - 2 5	0.654812
r1b5/3n1k2/7p/pp4p1/2pP4/P1P1R3/2P3PP/6K1 w - - 0 25	0.157105
6k1/2p2pp1/2rp4/7p/5P2/4B2P/4K1P1/8 w - - 0 41	0.195572
8/8/8/8/8/7k/5Q2/5K2 w - - 1 57	0.802827
r1b1kbnr/ppp3pp/2n2p2/8/3P4/2N5/PP2NPPP/R2QK2R w KQkq - 0 11	0.789294
2r3k1/p4pp1/1p2p2p/8/Pb2B3/q3P1PP/4QP2/5RK1 w - - 0 25	0.614683
2r5/5pp1/7p/8/2k1K3/1R3P1P/6P1/8 w - - 0 53	0.337755
rn1qk2r/pbp1bppp/1p2pn2/3p4/8/3P1NP1/PPPNPPBP/R1BQ1RK1 w kq - 2 7	0.340815
6k1/p6p/1p4p1/2n5/7r/5K2/1b6/8 w - - 0 39	0.007787
r7/8/6p1/5p2/1k6/2R3P1/PP3P1P/6K1 w - - 1 39	0.805132
4r1k1/6p1/1p4P1/p1p2K2/2P5/1P5R/1r6/8 w - - 0 33	0.110664
6k1/8/p3rpp1/3p3p/P4B2/2PP2P1/1Pn2P1P/1R3K2 w - - 0 29	0.778465
6k1/4q1p1/7p/5Q2/8/8/8/6K1 w - - 10 45	0.264690
